-0.005275885,-0.002550069,0.0001388326,-0.002358329,-0.001498612,-0.002657946,-0.002761751,-0.002874528,-0.0007745891,-0.001938103,-0.0003823054,0.0009118436,-0.0006202785,-0.005759906,-0.00491881,0.0008699212,-0.01091131,0.01125648,-0.003733341,-0.003537296,-0.002096205,-0.006288487,-0.00437506,-0.00467719,-0.006158882,-0.002952139,-0.003363202,-0.004359432,-0.00342373,-0.002091358,-0.002973313,-0.00393701,-0.007003929,-0.005278437,-0.005706928,-0.00545579,-0.004456206,-0.005338666,-0.006271178,-0.004492952,-0.005946842,-0.00604263,-0.005036022,-0.003035668,-0.004550736,-0.005160094,-0.003533701,-0.002715505,-0.002983571,-0.001553531,-0.001594643,-0.003875977,-0.003983458,-0.003292169,-0.003328986,-0.002865826,-0.003021811,-0.003012747,-0.003060789,-0.003225973,-0.003712294,-0.003711693,-0.003480929,-0.003422726,-0.003574844,-0.003158252,-0.003019464,-0.003025464,-0.002572227,-0.002600006,-0.002810393,-0.002737888,-0.003457155,-0.003688877,-0.007920418,-0.002978164,-0.002452284,-0.002558723,-0.001843407,-0.002384302,-0.002303221,-0.001632829,-0.001775885,-0.001815613,-0.001808295,-0.001957217,-0.00243136,-0.00144089,-0.000795429,-0.0016993,-0.001099452,-0.001060801,-0.000828595,-0.0006886679,-0.001165831,-0.0006196433,-0.0004624322,-0.0009768043,-0.00007377746,-0.0003145995,-0.00005962896,-0.0007819076,0.0002048397,-0.0003468411,-0.0002977403,0.0001862399,-0.00004398793,0.0002993556,0.0008636363,0.00076999,0.000688302,0.0005307325,0.001191208,0.001614956,0.001365355,0.001234855,0.00122457,0.0004321023,0.001002838,0.0005357545,0.0005827256,-0.0005101988,-0.0001334885,0.0003736475,0.00055638,-0.0009321871,-0.001939903,0.001327035,0.002417458,0.001192375,-0.01888164,-0.01161347,-0.01393727,-0.009363368,-0.01299386,-0.002877586,-0.003029868,0.001554087,-0.009383654,0.00005027304,-0.004297954,-0.004265511,-0.007675675,-0.002126505,-0.004984753,-0.002372739,0.00317214,-0.0005767067,0.001331892,0.0005696106,0.0001190364,0.001588091,0.002610983,0.002578562,0.003359065,0.005775676,0.01185346,0.003115998,0.00102769,-0.0008632446,0.00005861562,-0.0004335599,0.001338563,-0.0003463074,-0.0002241823,0.0001525618,-0.0007364648,-0.000203182,0.00179175,0.002201826,0.0005622595,0.006349703,0.002658844,-0.002372053,0.002319735,-0.00009909791,0.002965307,0.0005463466,0.002775317,-0.001384625,0.0004624322,-0.0005799858,0.00004663203,0.001758817,0.001526758,-0.002311429,-0.003420438
-0.004914945,-0.004758754,-0.00152284,-0.002464348,-0.002377062,-0.002592325,-0.006500787,-0.004075321,0.001586395,-0.002013126,-0.001676834,-0.0006107521,0.000176715,-0.007791414,-0.004592778,-0.001823702,-0.004072559,0.00659771,-0.004890269,-0.001730631,-0.003339225,-0.00615671,-0.002020856,-0.004994657,-0.004853899,-0.003739497,-0.002450206,-0.004293524,-0.004536713,-0.002082394,-0.004411944,-0.002087425,-0.006908948,-0.004696856,-0.005162806,-0.005162132,-0.003249208,-0.004273826,-0.005132364,-0.004365649,-0.005728904,-0.005280806,-0.005878103,-0.003411041,-0.0059776,-0.005696717,-0.004056591,-0.002698166,-0.003735452,-0.005942754,-0.00001703346,-0.003486819,-0.003561012,-0.003329744,-0.003289856,-0.003136189,-0.002905006,-0.003052338,-0.003015238,-0.002869523,-0.003811668,-0.003805642,-0.003445994,-0.003507804,-0.003607318,-0.00305511,-0.003056788,-0.003005647,-0.002640594,-0.002627616,-0.002516414,-0.002822185,-0.002786613,-0.001147434,-0.002072769,-0.003118691,-0.002371988,-0.00224676,-0.001517602,-0.002079046,-0.002505147,-0.001599826,-0.002032452,-0.001794171,-0.001148262,-0.0021663,-0.002286393,-0.001728631,-0.001281967,-0.001134555,-0.001129174,-0.0008315267,-0.0008813753,-0.0005746432,-0.0008575164,-0.0009604192,-0.0001993903,-0.0007172603,0.0001898777,-0.0001520059,-0.0001315859,-0.0003725913,-0.0002517485,0.0002341811,0.0002427343,0.00009797351,0.000007461848,0.0001473819,0.0008514288,0.001016927,0.000319648,0.0007510149,0.0008837772,0.001460438,0.0009973515,0.001152692,0.0012699,0.0006310735,0.001228258,0.0004829755,-0.0001622054,0.0001356534,-0.002227528,-0.0008413027,0.00111962,0.0004170573,0.0001506738,0.00288063,0.001318335,-0.0008545227,-0.004300435,-0.007738503,-0.003963959,-0.006428696,-0.01069982,-0.002143976,-0.005862604,-0.001032857,-0.009012825,-0.005461012,-0.005265655,-0.006128768,-0.007900419,-0.001800689,-0.01093915,-0.003046284,0.002657001,-0.0007755676,0.0006352093,0.001208055,0.0007371046,0.00133318,0.001366069,0.0009800204,0.002562102,0.005238311,0.01628894,0.001691676,0.0005471847,0.00006737628,0.0004859791,-0.0007264253,-0.0001819889,0.001728981,0.0009786615,0.000393395,0.001345299,-0.00009765129,0.002107786,0.002504833,0.002094505,0.002675859,0.003608416,-0.004817175,0.001352095,0.0008020031,0.001670626,0.0002243601,0.002115735,0.001307602,0.00159724,0.001549304,-0.002744321,0.002538378,0.0008047517,-0.001607947,-0.003800781
-0.00566944,-0.003772137,-0.002665499,-0.001832576,-0.0040454,-0.001997266,-0.00193537,-0.003368395,0.002831721,-0.0003506929,-0.001380795,-0.001510539,-0.002153223,-0.01174937,-0.0009304294,-0.009137409,-0.003854189,0.004944435,-0.01220474,-0.002732483,-0.006610767,-0.003721155,-0.008067837,-0.0044934,0.002411196,-0.003764667,-0.004601632,-0.003727867,-0.00497835,-0.001424338,-0.005021898,-0.003617187,-0.006399991,-0.004580698,-0.003783087,-0.005040657,-0.003159109,-0.004266943,-0.005227839,-0.006007324,-0.005977339,-0.005863343,-0.005516797,-0.006636081,-0.007153029,-0.004184409,-0.004187851,-0.004053582,-0.004328126,-0.009588649,-0.001186006,-0.003654857,-0.003637384,-0.003627098,-0.003234206,-0.003330144,-0.00305433,-0.002963279,-0.003171075,-0.003234051,-0.003624644,-0.004010673,-0.003451877,-0.003589415,-0.003459599,-0.003029152,-0.003133011,-0.003019724,-0.002618918,-0.002102061,-0.002978671,-0.002394685,-0.002548836,-0.003879161,-0.0007281626,-0.003444895,-0.002606472,-0.001861411,-0.001422517,-0.001229179,-0.002411758,-0.002157601,-0.002409462,-0.002173864,-0.000826391,-0.00236812,-0.001644613,-0.00153862,-0.001554586,-0.0005812143,-0.001266103,-0.0008807209,-0.0009246389,-0.0005055713,-0.001196409,-0.001066279,-0.00004004925,-0.00002256545,-0.0003495668,-0.0007579731,-0.0003106683,-0.0001439271,-0.0002711195,-0.00001534771,0.0008558825,-0.0004743884,-0.00007719998,0.0002099978,0.001888707,0.0005897205,0.0002660082,0.0004764115,0.00085428,0.000810207,0.0005751916,0.0009606456,0.001003677,0.0007701972,0.001915308,0.0005704057,-0.0001023512,0.0002764279,-0.001528347,-0.001540396,0.002235323,0.001403388,0.0004841769,0.001034705,0.0001831792,-0.0007633646,-0.001366873,-0.006275565,-0.0043372,-0.01402421,-0.008687794,-0.005026026,-0.01359056,0.0008072819,-0.008220413,-0.009278506,-0.004770949,-0.009460505,-0.005360735,-0.005515623,-0.01047039,-0.002632018,0.001951654,0.0005723714,0.001154247,0.001268305,0.001687356,0.001131939,-0.0001611274,0.001192375,0.003437062,0.005208883,0.01620278,0.009185201,-0.001173466,0.001467579,0.0006098084,0.0001666656,0.00006805236,0.002357721,0.00142316,0.0006943456,0.002703689,0.0005792946,0.001820941,0.00318913,0.003420957,0.001317648,0.004084711,0.001137538,0.003376917,0.001407085,0.004337052,0.002756626,0.002377444,0.005349796,0.002338153,0.00178233,-0.005392846,0.0005324866,-0.001077188,-0.001093157,-0.003283581
-0.004983206,-0.003373615,-0.00339151,-0.001778394,-0.003519108,-0.002544808,0.0004980878,-0.000472826,0.001862469,0.000741521,0.001780669,-0.001060327,-0.001906591,-0.01131802,-0.007406408,-0.01365023,-0.004312087,0.004678743,-0.03338805,-0.02057495,-0.005506804,0.0002826604,-0.01351154,-0.00454619,-0.01161418,-0.002739731,-0.004620854,-0.002493097,-0.005732619,-0.002002458,-0.006380524,-0.004774226,-0.005039103,-0.005374897,-0.003633304,-0.005054896,-0.003975789,-0.003857978,-0.005993042,-0.005991189,-0.006100739,-0.006738517,-0.00577134,-0.005314371,-0.008167571,-0.002734535,-0.004133008,-0.004639296,-0.003994437,-0.008234343,-0.004637666,-0.002747078,-0.004242324,-0.004015087,-0.003663168,-0.003787311,-0.003377068,-0.00302944,-0.003478271,-0.003481735,-0.003015483,-0.00404568,-0.003488989,-0.00356352,-0.003472082,-0.002943195,-0.003227905,-0.003058894,-0.002463387,-0.002151831,-0.002983165,-0.00251625,-0.002666757,-0.003618872,-0.001756001,-0.004057424,-0.00305051,-0.001579482,-0.001246273,-0.001268422,-0.002583308,-0.002481045,-0.002124824,-0.002048089,-0.001538848,-0.001653946,-0.001871497,-0.00106919,-0.001256558,-0.0007781752,-0.001366684,-0.0003088387,-0.001151877,-0.001147541,-0.001198938,-0.001336168,-0.0002791256,0.0001444067,-0.0007561313,-0.0007294202,-0.0004140588,-0.00001037004,-0.00004202212,-0.0002824924,0.0008581065,-0.0004723177,-0.0001707994,0.0002529749,0.0007256967,0.0004589683,-0.000003257792,0.0003867634,0.0002872543,0.0004835145,0.0006132118,0.0008281568,0.001106251,0.0007104499,0.001432974,0.000319232,-0.0002739179,0.0005123541,0.00055307,-0.0006908698,0.0002831472,0.001399436,-0.00008120559,0.0007941107,0.0006295784,-0.0003321608,-0.0005713613,-0.00267062,-0.00363849,-0.004412642,-0.00001239782,-0.001166921,-0.004769325,0.001336159,-0.00518581,-0.006342547,-0.003598982,-0.008192917,-0.003802809,-0.008264689,-0.009037002,-0.0008368604,0.001109305,0.001490226,0.0009401629,0.0004488081,0.001861406,0.001973065,0.001077265,0.003839242,0.00527115,0.006433873,0.0158476,0.009959208,-0.00004874406,0.001639679,0.001169674,0.00119231,0.0008874112,0.002212312,0.001568168,0.001231969,0.002686442,0.001458414,0.001354779,0.00437715,0.003870049,0.005461721,0.005320285,0.00707574,0.005175596,0.002731203,0.005734609,0.004362603,0.003546081,0.005233555,0.003630201,0.002146292,-0.003742903,-0.00004970823,-0.002381711,-0.001163474,-0.00140439
-0.004147271,-0.002971849,-0.003929977,-0.002609111,-0.002812867,-0.002682006,-0.001191975,0.006187695,-0.001305219,0.002361887,-0.0003262799,-0.001773179,-0.002100465,-0.006531463,-0.006883919,-0.01264922,-0.01267083,-0.01779435,-0.02466195,-0.02083329,-0.01121262,-0.0002238048,-0.006940075,-0.002217386,-0.008187776,-0.001162609,-0.002044173,-0.002987405,-0.005621579,-0.004070508,-0.009041191,-0.003747211,-0.003771076,-0.00549743,-0.004748133,-0.002602816,-0.003755601,-0.003678623,-0.003938123,-0.004953565,-0.005610779,-0.007023979,-0.006026488,-0.003696765,-0.004697709,-0.003586276,-0.005430297,-0.003623245,-0.003068704,-0.005345623,-0.002398278,-0.001585783,-0.003423126,-0.003448131,-0.003792127,-0.004528254,-0.00342985,-0.003410099,-0.00374859,-0.003313124,-0.003420117,-0.004000127,-0.003545901,-0.003459469,-0.003406301,-0.00314408,-0.003039289,-0.002973708,-0.002327203,-0.002594687,-0.002551722,-0.002882403,-0.002604663,-0.003051072,-0.00366181,-0.003965043,-0.003046853,-0.001730764,-0.001635647,-0.001837935,-0.002691007,-0.002566279,-0.001717204,-0.00158114,-0.001920117,-0.001509906,-0.00225662,-0.001863785,-0.001397699,-0.001280924,-0.00114185,-0.000187534,-0.001255863,-0.001183172,-0.001087895,-0.001136032,-0.0006519625,0.0001601751,-0.0005564047,-0.0005676767,-0.0007712466,-0.0001610269,-0.00003429003,-0.0002761378,0.0007320423,0.0003892523,0.0001133735,0.0004276199,0.0005858686,0.0004270618,-0.000368111,0.0003828965,0.0001295246,0.0004147599,0.0007105975,0.0009260761,0.001455276,0.0009132664,0.001028308,0.0005337883,0.00003611231,0.0006723963,0.001463555,-0.0003497398,-0.001922751,0.0006848427,0.0002249283,0.0007198268,-0.0006154387,0.002786934,-0.000244551,0.00133772,-0.002774532,-0.01025095,-0.01390782,0.003678535,0.001441964,0.00012203,-0.005848351,-0.0063703,-0.003388423,-0.00615971,-0.004270497,-0.005436402,-0.009989063,-0.003826705,0.001201596,0.002359943,0.0006841771,-0.000405137,0.001858097,0.001605866,0.002320828,0.005193713,0.004755685,0.004925711,0.01007259,0.009061632,0.00119502,0.001055428,0.002373694,0.00194127,0.002097331,0.00191777,0.002025141,0.001595657,0.002912997,0.001957952,0.001863645,0.00296134,0.004667457,0.006670866,0.00511877,0.007650174,0.007106429,0.005053923,0.006535704,0.004800654,0.003656818,0.004725948,0.005025707,0.002434382,0.0003790375,0.0001035281,-0.002613665,-0.001813364,0.0002018105
-0.004389261,-0.00361111,-0.002602069,-0.002399793,-0.002537187,-0.0002391671,-0.002703245,0.01152182,-0.0004229295,-0.003181227,-0.00005496906,-0.004612889,-0.003303206,-0.005305629,-0.00465912,-0.009370984,-0.01054991,-0.01309158,-0.01760724,-0.02350053,-0.01687303,-0.002371463,-0.002483145,-0.006966205,-0.005720763,0.001195886,-0.0002030594,-0.006403694,-0.005042575,-0.004309369,-0.003798941,-0.002365422,-0.003177166,-0.005732159,-0.004929062,-0.002523508,-0.003493301,-0.002897711,-0.004063088,-0.005433853,-0.004709341,-0.007680036,-0.00669636,-0.007060204,-0.004371432,-0.003295285,-0.004442868,-0.002649074,-0.003004507,-0.003593436,-0.001508993,-0.002529258,-0.002969876,-0.003131426,-0.003696907,-0.003819872,-0.003460632,-0.003518439,-0.003799295,-0.003445295,-0.003461181,-0.003929737,-0.00355604,-0.003629243,-0.003299373,-0.003178824,-0.003201892,-0.002936769,-0.002496887,-0.002558092,-0.002400484,-0.002819943,-0.002689379,-0.002975873,-0.003988999,-0.003343181,-0.002788759,-0.001784409,-0.001994318,-0.00262206,-0.002542607,-0.002709178,-0.002290617,-0.001896246,-0.001990604,-0.001793708,-0.002210474,-0.001769534,-0.001961835,-0.001136014,-0.001226095,-0.0005353611,-0.001304186,-0.001377861,-0.001307316,-0.0004237458,-0.0007555302,0.00003389434,-0.0006423108,-0.0004810631,-0.001197795,0.0004478239,-0.0002772047,-0.00001623389,0.000291453,0.00005043392,0.0004888524,0.0003207316,0.000529257,0.0005526716,0.00003299168,0.0001018929,0.0004351055,0.0002301785,0.0002528515,0.0008274481,0.001944565,0.0007931461,0.0005849925,0.0008274332,0.0001156393,0.0006351215,0.00002133717,-0.002396779,-0.001668269,-0.0004103284,0.0005687777,0.0003185998,-0.0005824328,0.002804682,-0.001614996,-0.003663803,-0.005166052,-0.01311174,-0.01478578,-0.001213539,-0.0005231415,-0.009257602,-0.01321493,-0.00471364,-0.005475034,-0.00442805,-0.003095438,0.003042815,-0.007615428,-0.001529519,0.001135477,0.002621368,0.000320821,-0.000009137509,0.002104824,0.001531654,0.0002698731,0.002961114,0.0004054375,0.003357162,0.0007860615,0.00506557,0.001454442,0.0007821637,0.004004376,0.001476789,0.0004814473,0.001584789,0.002618717,0.002156024,0.002330163,0.00223685,0.002895218,0.002427278,0.004472826,0.004052602,0.003328518,0.00213891,-0.002265007,0.005045552,0.006435904,0.004359141,0.003805907,0.004614756,0.005107997,0.002602762,0.005032454,0.002111912,-0.001121394,-0.001052456,0.0005060721
-0.004594021,-0.004517231,-0.003056304,-0.002186338,-0.002053304,-0.000623195,-0.002793651,-0.004215865,-0.003697297,-0.002505382,-0.0003525382,-0.003261831,-0.007155043,-0.005010613,-0.01303916,-0.007947421,-0.007447403,-0.01091501,-0.01914212,-0.02575575,-0.01522801,-0.001165279,-0.00437997,-0.003818612,-0.004053264,-0.002490827,-0.001005059,-0.009709958,-0.00408097,-0.003018233,-0.001705429,-0.001921988,-0.002667189,-0.005509409,-0.003854005,-0.004082446,-0.003641353,-0.002119352,-0.003702499,-0.006341278,-0.003454937,-0.007547018,-0.006153735,-0.008339059,-0.005522585,-0.003247665,-0.003202615,-0.002343582,-0.003758825,-0.001304004,-0.003754897,-0.004234885,-0.003099892,-0.00316001,-0.003403694,-0.003563202,-0.003848507,-0.00354745,-0.003450528,-0.003351799,-0.003401127,-0.004011369,-0.003586625,-0.003701248,-0.00353074,-0.003178548,-0.003727006,-0.003054266,-0.002582094,-0.002636852,-0.002458225,-0.002755538,-0.002711614,-0.002887957,-0.003010682,-0.003160551,-0.003048049,-0.001815364,-0.002075072,-0.002569183,-0.002702957,-0.002910709,-0.002636784,-0.002261425,-0.002001484,-0.001767556,-0.002043321,-0.002041283,-0.002261224,-0.00138833,-0.001012158,-0.001340773,-0.001285916,-0.001417348,-0.001232286,-0.000867614,-0.0007412016,-0.00006239126,-0.0008326856,-0.0006338644,-0.0004194225,-0.001031725,-0.0001487984,-0.0003223988,-0.0000243749,0.0006843547,0.0008054224,-0.000116836,0.0001888468,0.0007089482,0.0008228645,-0.00003001245,0.0002856006,0.00001153493,-0.0003024339,0.001114012,0.00101572,0.0008245769,0.0002343135,0.0008900043,-0.0002647066,0.0001277453,0.00008303751,-0.001789271,-0.0004569591,-0.001014519,0.00108207,0.0009327294,-0.000002148347,0.00179935,-0.002669699,-0.003291333,-0.002176778,-0.008055111,-0.009778846,-0.01164668,0.006223008,-0.006230791,-0.009094397,-0.0003008085,-0.004824878,-0.004605554,-0.003315683,0.001301129,-0.005859116,-0.00076682,0.002086447,0.001753945,-0.00004149376,0.001324629,0.00257703,0.002240931,0.0005081602,0.003136848,-0.002164779,0.001664003,-0.003311784,0.003910555,-0.0015151,0.00122844,0.002786996,0.0007800277,-0.000568427,0.0009524298,0.002339312,0.001935924,0.00155204,0.003492687,0.003087809,0.002458762,0.00381944,0.002929682,0.003097656,0.001770441,-0.004508079,0.001866307,0.005029123,0.0005026687,0.003571239,0.001735188,0.002711183,-0.0002332884,0.001519251,0.0003585485,-0.0009529897,-0.002047518,0.0003068689
-0.004325953,-0.004716094,-0.002077146,-0.002161289,-0.003469378,-0.002738239,-0.007816486,-0.005225465,-0.004787493,-0.0001125042,0.0008009494,-0.004847738,-0.003779509,-0.005681045,-0.009442878,-0.008002464,-0.006321908,-0.01544256,-0.03100586,-0.0237398,-0.01385144,0.003472709,-0.01190178,-0.001597362,-0.001445588,-0.008451446,-0.002558552,-0.00966838,-0.003185025,-0.0008640828,-0.003883887,-0.001355109,-0.002510638,-0.004765451,-0.002613472,-0.003258023,-0.002873229,-0.002982442,-0.004489965,-0.005660996,-0.003054637,-0.005751609,-0.006281535,-0.007261999,-0.005180903,-0.003859564,-0.002755847,-0.00276,-0.002549651,-0.0003943978,-0.004402963,-0.005608259,-0.003900194,-0.003177535,-0.003222577,-0.003745759,-0.004039678,-0.003436757,-0.003429061,-0.003316378,-0.003455821,-0.003610672,-0.003473724,-0.003708219,-0.003508482,-0.003277034,-0.003417948,-0.003339466,-0.00265302,-0.002926499,-0.00257169,-0.002742352,-0.002550519,-0.002800202,-0.002422543,-0.003676679,-0.00311566,-0.002041404,-0.002400545,-0.002318523,-0.002476144,-0.002859611,-0.002340418,-0.002036138,-0.002011241,-0.001699201,-0.001964992,-0.002439398,-0.001739315,-0.001889471,-0.0007803396,-0.001414989,-0.001774926,-0.001518106,-0.001429181,-0.001324154,-0.0009321109,-0.000008026083,-0.0006315381,-0.001006731,-0.0008458949,-0.000469479,-0.000220511,-0.0007934525,-0.0004093749,0.00128526,0.0002727206,-0.0003456248,-0.0003285907,0.001661321,0.0009032849,0.00004197443,-0.00003733391,-0.0002433004,-0.0003540237,0.0004598772,0.0006630427,0.0007167032,0.0002692842,0.0004687723,-0.0004350177,-0.0001771387,0.0004183363,0.000418525,-0.0003033764,-0.001778928,0.0005696846,0.001018029,-0.00001844497,0.0006322889,-0.0008851626,-0.0003555961,0.0006152752,0.006327671,-0.005766658,-0.01029626,0.004312363,0.0001020786,-0.01124728,0.0001316402,-0.004833361,-0.003625392,-0.004507282,-0.00221136,-0.004641477,-0.003050665,0.001039835,0.001557958,0.0002041462,0.001135077,0.002856192,0.002611032,0.003317763,0.001153629,-0.001407191,0.001551018,-0.004927828,0.002811367,-0.001666582,0.0009515906,0.0009489158,0.000855015,-0.0001391214,0.0003542474,0.001912398,-0.0003736754,-0.00002691874,0.00479687,0.0004616361,0.003100241,0.003500308,0.003200741,0.003224554,0.001573243,-0.003811662,-0.0008832685,0.003984669,0.007571572,0.001537299,0.0001892901,-0.005640314,-0.005163091,-0.00164922,0.0003973559,-0.001317029,-0.001776719,-0.0001659814
-0.005172872,-0.005295834,-0.00225674,-0.00516222,-0.002998716,-0.004039443,-0.008008854,-0.005507428,-0.005903107,-0.001539489,-0.001335619,-0.003551954,-0.004030044,-0.005363186,-0.004912796,-0.008548326,-0.006516554,-0.01358654,-0.03076524,-0.01546407,-0.01220042,0.005675317,-0.01070509,-0.0004733076,-0.01299915,-0.007516163,-0.00268905,-0.006012121,-0.001643922,0.0002002943,-0.002963969,-0.002427994,-0.004542214,-0.00380084,-0.001309221,-0.002644966,-0.002928562,-0.003842302,-0.006799624,-0.00564224,-0.00430087,-0.003141765,-0.006669187,-0.00520903,-0.006111164,-0.003976972,-0.002503081,-0.003683929,-0.001341154,-0.0009276971,-0.003703882,-0.00529723,-0.004490781,-0.003783969,-0.00343567,-0.003537121,-0.003604098,-0.003025564,-0.003120113,-0.003315981,-0.003346746,-0.003702958,-0.003426359,-0.003667207,-0.00368508,-0.003315032,-0.003277092,-0.003379844,-0.002878634,-0.002916986,-0.002821398,-0.002854107,-0.002633113,-0.002832745,-0.00226391,-0.003399383,-0.003262321,-0.002469678,-0.002838139,-0.002362371,-0.002783006,-0.002883871,-0.002399178,-0.002416833,-0.002315181,-0.001883142,-0.001817424,-0.002090836,-0.001499505,-0.002202832,-0.00159106,-0.001015596,-0.001801419,-0.001186191,-0.00135163,-0.001117101,-0.0007009727,-0.0007102544,0.00009293797,-0.0006700724,-0.0002653831,-0.0003704757,-0.0001513714,-0.001098448,-0.0003350726,0.0009506137,-0.0001187496,-0.0002636442,-0.0005721012,0.001623916,0.0001168469,0.00009976277,0.00009046949,0.000111446,-0.0002263607,0.0003074429,0.0003640276,0.0007159996,-0.00008872486,-0.0003065971,0.0001127339,0.00004371774,0.00006300042,-0.0006255991,-0.0007530475,-0.000973418,-0.00006179634,-0.0000108572,0.0006313778,-0.0003380521,0.0005544081,-0.0005284888,0.006266153,0.0001770409,-0.01262883,-0.007749756,-0.004586902,0.003101863,-0.01116041,-0.0008277771,-0.004101594,-0.001900847,-0.00496844,-0.003535706,-0.003971785,-0.004256648,-0.000437305,0.001727089,0.001266508,0.0009376663,0.001790902,0.0040223,0.001041565,0.001231636,0.001978428,0.004175047,-0.006354814,0.003434666,0.0006945941,0.00026941,0.001532783,0.00005584284,0.0001097559,0.00001244697,0.0005137203,-0.001198329,0.001023062,0.005625001,-0.00187182,0.003529442,0.003026974,0.004150089,0.003250621,-0.00122965,-0.003200168,-0.001962176,0.002893171,0.009524973,-0.00002731758,-0.001314404,0.004674035,-0.001914439,-0.001888315,-0.00002442638,-0.0007180322,-0.002014057,-0.0003044587
-0.005571853,-0.004467844,-0.003426866,-0.007468419,-0.005170666,-0.005215898,-0.009547867,-0.00571531,-0.005420052,-0.002317977,-0.003207905,-0.002973209,-0.006379469,-0.004492543,0.0008310562,-0.007097098,-0.008126407,-0.004333447,-0.0303444,-0.01275681,-0.006007771,-0.004667556,-0.009035332,0.0006767799,-0.007470945,-0.001837261,-0.00124939,-0.001407777,-0.0002614348,-0.001341346,-0.002565556,-0.004110177,-0.004777526,-0.004416986,-0.003411906,-0.003112084,-0.003555204,-0.004156629,-0.00657185,-0.006245951,-0.005968404,-0.002449392,-0.005619979,-0.003652013,-0.008227071,-0.003657119,-0.004266808,-0.003853133,-0.002207496,-0.0005325155,-0.00286609,-0.005148156,-0.004584733,-0.003945815,-0.003639432,-0.003722475,-0.00375644,-0.00315357,-0.003155037,-0.003750998,-0.003543867,-0.003896968,-0.00349947,-0.003936481,-0.003966832,-0.003331554,-0.003329849,-0.003313908,-0.00305947,-0.002895239,-0.002976612,-0.002894082,-0.002823817,-0.002912253,-0.002852328,-0.003026221,-0.003544934,-0.002782991,-0.002931725,-0.002313081,-0.003170756,-0.002889449,-0.002683719,-0.003003812,-0.002437596,-0.001924654,-0.002118075,-0.001949444,-0.001025386,-0.001906801,-0.00209035,-0.001237597,-0.001714898,-0.001456636,-0.001271894,-0.0008171014,-0.002174949,-0.001409275,0.0004757276,-0.0004813583,-0.0007752521,-0.0006487778,-0.0005335148,-0.0005380329,-0.0002648946,0.0002432909,-0.0003708754,-0.00008160507,-0.0008390687,0.0001643831,0.0006527577,0.0003009837,0.00007722322,0.0007406484,-0.0002172535,-0.0000137381,0.0001926488,0.000290231,-0.0002868107,-0.0004155822,-0.00004333023,0.0003579836,0.0001261511,-0.001708245,-0.0001390142,0.0004882745,-0.0006753313,-0.000579968,0.0006415268,0.001809362,0.002554928,0.000431798,0.006389827,-0.001270102,-0.02234229,-0.007615126,-0.01103072,-0.001100444,-0.003284464,-0.001673022,-0.001473432,-0.002140043,-0.008152065,-0.00374132,-0.00402126,-0.001299953,0.0007261851,0.001669286,0.001473429,0.001973627,0.002132171,0.006571863,0.001553114,0.01784609,-0.0003469202,0.008467573,-0.004940155,0.003963983,0.0007701544,0.0007795807,0.001745979,0.001600643,0.002864522,-0.0009099374,-0.0009289072,-0.0007140951,0.003095725,0.002214834,-0.001986048,0.00351427,0.003086464,0.004853203,0.001983807,-0.003317778,-0.003769301,-0.002891009,0.00199601,0.006156239,0.001401845,-0.001911756,0.007253986,0.001415639,-0.00295063,-0.00007225519,-0.001139632,-0.001772118,-0.001424153
